Full name,Short Name,Readable Name,Year,Month,Mean,Std Dev,Min,Max,Cutoff,Bins,Ticks,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20
USDJPY_Ticks_2014.07.01_2014.07.31.csv,USDJPY,USD/JPY,2014,July,0.0025713000975299966,0.0014917764388951043,0.001,0.12,0.03,20,881780,0.002,0.003,0.001,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.01,0.011,0.013,0.014,0.016,0.015,0.017,0.019,0.018,0.02
AUDJPY_Ticks_2014.06.01_2014.06.30.csv,AUDJPY,AUD/JPY,2014,June,0.00977991462095525,0.003507688655330578,0.001,0.182,0.06,20,1455158,0.01,0.009,0.011,0.008,0.012,0.007,0.006,0.013,0.005,0.014,0.004,0.015,0.016,0.017,0.018,0.019,0.02,0.022,0.021,0.024
AUDUSD_Ticks_2014.06.01_2014.06.30.csv,AUDUSD,AUD/USD,2014,June,8.499930273200482e-05,3.2460809491777894e-05,1e-05,0.00149,0.00045,20,1011089,8e-05,9e-05,7e-05,0.0001,6e-05,5e-05,0.00011,4e-05,0.00012,0.00013,0.00014,0.00016,0.00015,0.0002,0.00018,0.00017,0.00019,0.00021,0.00022,0.00024
EURAUD_Ticks_2014.06.01_2014.06.30.csv,EURAUD,EUR/AUD,2014,June,0.00015188463401512143,5.015647069763477e-05,1e-05,0.00283,0.0009,20,1566909,0.00016,0.00015,0.00014,0.00018,0.00013,0.00017,0.00012,0.00011,0.0001,9e-05,0.00019,0.0002,8e-05,0.00021,7e-05,0.00022,6e-05,0.00023,0.00024,5e-05
EURGBP_Ticks_2014.06.01_2014.06.30.csv,EURGBP,EUR/GBP,2014,June,8.238970912394405e-05,2.4525105479802054e-05,1e-05,0.00112,0.00027,20,1009399,8e-05,9e-05,7e-05,0.0001,6e-05,5e-05,0.00011,0.00012,4e-05,0.00013,0.00014,0.00016,0.00015,0.00017,0.00018,0.0002,0.00019,0.00021,0.00022,0.00023
EURJPY_Ticks_2014.06.01_2014.06.30.csv,EURJPY,EUR/JPY,2014,June,0.005790015164038449,0.0027569018673552284,0.001,0.268,0.04,20,1536530,0.006,0.007,0.005,0.004,0.008,0.003,0.002,0.009,0.001,0.01,0.011,0.012,0.014,0.013,0.016,0.015,0.018,0.017,0.019,0.02
EURUSD_Ticks_2014.06.01_2014.06.30.csv,EURUSD,EUR/USD,2014,June,2.5039005230469614e-05,1.4004731321828369e-05,1e-05,0.00105,0.0003,20,1377123,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.0002,0.00019
GBPAUD_Ticks_2014.06.01_2014.06.30.csv,GBPAUD,GBP/AUD,2014,June,0.00018446903700692518,7.524410571658341e-05,1e-05,0.00399,0.0009,20,1721975,0.00019,0.00021,0.00017,0.00018,0.00016,0.0002,0.00015,0.00014,0.00013,0.00023,0.00022,0.00012,0.00011,0.0001,0.00024,9e-05,8e-05,0.00025,0.00026,7e-05
GBPJPY_Ticks_2014.06.01_2014.06.30.csv,GBPJPY,GBP/JPY,2014,June,0.012863974469465984,0.004863103848177379,0.001,0.403,0.07,20,1898276,0.012,0.014,0.013,0.011,0.01,0.015,0.016,0.009,0.017,0.008,0.007,0.006,0.018,0.019,0.005,0.02,0.021,0.004,0.022,0.024
GBPUSD_Ticks_2014.06.01_2014.06.30.csv,GBPUSD,GBP/USD,2014,June,8.59378051040048e-05,3.668080282942009e-05,1e-05,0.0018,0.0004,20,1322295,9e-05,8e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,4e-05,0.00013,3e-05,0.00014,0.00015,0.00016,2e-05,0.00017,0.00018,0.00019,0.0002,0.00021
USDJPY_Ticks_2014.06.01_2014.06.30.csv,USDJPY,USD/JPY,2014,June,0.0027178866216057483,0.0014699196527749037,0.001,0.096,0.03,20,936510,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.012,0.01,0.011,0.014,0.013,0.015,0.018,0.016,0.017,0.019,0.02
AUDJPY_Ticks_2014.03.01_2014.03.31.csv,AUDJPY,AUD/JPY,2014,March,0.009869173102196791,0.00386111880072504,0.001,0.149,0.06,20,1646588,0.01,0.009,0.011,0.008,0.012,0.007,0.006,0.013,0.005,0.014,0.004,0.015,0.016,0.017,0.018,0.019,0.02,0.022,0.021,0.023
AUDUSD_Ticks_2014.03.01_2014.03.31.csv,AUDUSD,AUD/USD,2014,March,7.304302623399978e-05,2.8228629692893668e-05,1e-05,0.00196,0.00045,20,1002249,7e-05,8e-05,6e-05,5e-05,9e-05,4e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00016,0.00015,0.00018,0.00017,0.00019,0.00021,0.0002,0.00022,0.00024
EURAUD_Ticks_2014.03.01_2014.03.31.csv,EURAUD,EUR/AUD,2014,March,0.0001497674036870196,5.920089201636448e-05,1e-05,0.00258,0.0009,20,1772814,0.00014,0.00016,0.00013,0.00015,0.00012,0.00011,0.0001,0.00017,0.00018,0.00019,9e-05,0.0002,8e-05,0.00021,7e-05,0.00022,6e-05,0.00023,5e-05,0.00024
EURGBP_Ticks_2014.03.01_2014.03.31.csv,EURGBP,EUR/GBP,2014,March,7.146509108260592e-05,3.208254508256134e-05,1e-05,0.00106,0.00027,20,890675,7e-05,6e-05,8e-05,5e-05,4e-05,9e-05,0.0001,0.00011,0.00012,0.00014,0.00013,0.00018,0.00015,0.00016,0.00017,0.0002,0.00019,0.00021,0.00022,0.00023
EURJPY_Ticks_2014.03.01_2014.03.31.csv,EURJPY,EUR/JPY,2014,March,0.006162386599238699,0.003267167232209534,0.001,0.165,0.04,20,1732021,0.006,0.007,0.005,0.008,0.004,0.003,0.009,0.002,0.01,0.001,0.011,0.012,0.014,0.013,0.016,0.018,0.015,0.017,0.019,0.02
EURUSD_Ticks_2014.03.01_2014.03.31.csv,EURUSD,EUR/USD,2014,March,2.459639083559534e-05,1.9531075697244286e-05,1e-05,0.00187,0.0003,20,1021954,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00012,0.00011,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.00019,0.00022
GBPAUD_Ticks_2014.03.01_2014.03.31.csv,GBPAUD,GBP/AUD,2014,March,0.00018403231057089253,0.00010081504385703504,4e-05,0.00452,0.0009,20,1618851,0.00017,0.00015,0.00019,0.00016,0.00022,0.00023,0.00014,0.00018,0.0002,0.00013,0.00021,0.00012,0.00011,0.0001,9e-05,8e-05,7e-05,0.00024,0.00025,6e-05
GBPJPY_Ticks_2014.03.01_2014.03.31.csv,GBPJPY,GBP/JPY,2014,March,0.012684528018246594,0.006128204115759988,0.001,0.35,0.07,20,2086087,0.012,0.013,0.015,0.011,0.014,0.01,0.009,0.008,0.007,0.016,0.017,0.006,0.018,0.005,0.019,0.02,0.004,0.021,0.022,0.023
GBPUSD_Ticks_2014.03.01_2014.03.31.csv,GBPUSD,GBP/USD,2014,March,6.69156330489743e-05,4.057886536165448e-05,1e-05,0.00259,0.0004,20,1094860,6e-05,7e-05,5e-05,8e-05,4e-05,3e-05,9e-05,0.0001,2e-05,0.00011,0.00012,0.00013,1e-05,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
USDJPY_Ticks_2014.03.01_2014.03.31.csv,USDJPY,USD/JPY,2014,March,0.0031002430751232326,0.0016796864460063082,0.001,0.166,0.03,20,1121464,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.011,0.013,0.014,0.016,0.015,0.018,0.017,0.019,0.022
AUDJPY_Ticks_2014.05.01_2014.05.31.csv,AUDJPY,AUD/JPY,2014,May,0.009236491705133893,0.003471517019910629,0.001,0.129,0.06,20,1437154,0.009,0.01,0.008,0.011,0.007,0.006,0.012,0.005,0.004,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.026
AUDUSD_Ticks_2014.05.01_2014.05.31.csv,AUDUSD,AUD/USD,2014,May,7.258368875800758e-05,2.635947533507879e-05,1e-05,0.00212,0.00045,20,1008887,7e-05,8e-05,6e-05,5e-05,9e-05,4e-05,0.0001,0.00011,0.00012,0.00014,0.00013,0.00016,0.00015,0.00018,0.00017,0.0002,0.00019,0.00022,0.00021,0.00024
EURAUD_Ticks_2014.05.01_2014.05.31.csv,EURAUD,EUR/AUD,2014,May,0.00013770847270672294,4.784036812373995e-05,1e-05,0.00323,0.0009,20,1617358,0.00014,0.00013,0.00016,0.00012,0.00015,0.00011,0.0001,9e-05,0.00017,0.00018,8e-05,7e-05,0.00019,0.0002,6e-05,0.00021,5e-05,0.00022,0.00023,4e-05
EURGBP_Ticks_2014.05.01_2014.05.31.csv,EURGBP,EUR/GBP,2014,May,7.15192281933774e-05,2.2069183349114156e-05,1e-05,0.00099,0.00027,20,836168,7e-05,8e-05,6e-05,5e-05,9e-05,4e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.00019,0.0002,0.00022,0.00021,0.00023
EURJPY_Ticks_2014.05.01_2014.05.31.csv,EURJPY,EUR/JPY,2014,May,0.006327425002546599,0.002773262788290215,0.001,0.162,0.04,20,1570720,0.007,0.006,0.008,0.005,0.004,0.003,0.009,0.002,0.01,0.001,0.011,0.012,0.013,0.014,0.016,0.018,0.015,0.017,0.019,0.021
EURUSD_Ticks_2014.05.01_2014.05.31.csv,EURUSD,EUR/USD,2014,May,2.3330179614162185e-05,1.4386190874146801e-05,1e-05,0.00213,0.0003,20,1217610,2e-05,3e-05,1e-05,4e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00012,0.00011,0.00013,0.00015,0.00014,0.00016,0.0002,0.00017,0.00018,0.00019
GBPAUD_Ticks_2014.05.01_2014.05.31.csv,GBPAUD,GBP/AUD,2014,May,0.00018102161694285492,7.721175691701506e-05,1e-05,0.00445,0.0009,20,1610496,0.00017,0.00019,0.00015,0.00016,0.00014,0.00018,0.00013,0.00022,0.0002,0.00012,0.00021,0.00011,0.00023,0.00024,0.0001,9e-05,0.00025,8e-05,0.00026,0.00027
GBPJPY_Ticks_2014.05.01_2014.05.31.csv,GBPJPY,GBP/JPY,2014,May,0.012257733627628225,0.004504840225970192,0.001,0.407,0.07,20,1877935,0.012,0.011,0.013,0.01,0.015,0.014,0.009,0.008,0.007,0.016,0.006,0.017,0.018,0.005,0.019,0.02,0.021,0.004,0.022,0.023
GBPUSD_Ticks_2014.05.01_2014.05.31.csv,GBPUSD,GBP/USD,2014,May,7.082569072315811e-05,3.365179670251707e-05,1e-05,0.00185,0.0004,20,1038694,7e-05,6e-05,8e-05,5e-05,4e-05,9e-05,0.0001,3e-05,0.00011,0.00012,2e-05,0.00013,0.00014,0.00015,0.00016,1e-05,0.00018,0.00017,0.00019,0.0002
USDJPY_Ticks_2014.05.01_2014.05.31.csv,USDJPY,USD/JPY,2014,May,0.0027827535560945235,0.0015362233871842848,0.001,0.126,0.03,20,976352,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.011,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2014.11.01_2014.11.30.csv,AUDJPY,AUD/JPY,2014,November,0.012464626807403522,0.004622209324545577,0.001,0.24,0.06,20,2197766,0.012,0.014,0.013,0.011,0.01,0.009,0.008,0.015,0.016,0.007,0.017,0.006,0.018,0.005,0.019,0.004,0.02,0.021,0.022,0.024
AUDUSD_Ticks_2014.11.01_2014.11.30.csv,AUDUSD,AUD/USD,2014,November,7.319561606787794e-05,3.22261079649115e-05,1e-05,0.00334,0.00045,20,1325203,7e-05,6e-05,8e-05,5e-05,9e-05,4e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00029
EURAUD_Ticks_2014.11.01_2014.11.30.csv,EURAUD,EUR/AUD,2014,November,0.00018103212236307407,6.57009336529134e-05,1e-05,0.00301,0.0009,20,2285853,0.00018,0.00016,0.00017,0.00015,0.0002,0.00014,0.00019,0.00013,0.00021,0.00012,0.00022,0.00023,0.00011,0.0001,0.00024,0.00025,9e-05,0.00026,8e-05,0.00027
EURGBP_Ticks_2014.11.01_2014.11.30.csv,EURGBP,EUR/GBP,2014,November,9.387293090538327e-05,3.27393603700692e-05,1e-05,0.0011,0.00027,20,1380918,9e-05,8e-05,0.0001,7e-05,0.00011,6e-05,0.00012,5e-05,0.00013,0.00014,4e-05,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002,0.00021,0.00022,0.00023
EURJPY_Ticks_2014.11.01_2014.11.30.csv,EURJPY,EUR/JPY,2014,November,0.008382961504514903,0.004252924577732922,0.001,0.273,0.04,20,2577575,0.008,0.009,0.007,0.01,0.006,0.005,0.004,0.011,0.003,0.012,0.002,0.013,0.014,0.015,0.016,0.018,0.017,0.019,0.02,0.001
EURUSD_Ticks_2014.11.01_2014.11.30.csv,EURUSD,EUR/USD,2014,November,3.220977724632146e-05,1.935617525265893e-05,1e-05,0.00172,0.0003,20,1863224,3e-05,2e-05,4e-05,1e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.0002
GBPAUD_Ticks_2014.11.01_2014.11.30.csv,GBPAUD,GBP/AUD,2014,November,0.0002552755133547862,0.00012967503423544938,1e-05,0.00492,0.0009,20,1904336,0.00021,0.00019,0.00024,0.00022,0.00023,0.0002,0.00025,0.00027,0.00018,0.00026,0.00017,0.00029,0.00028,0.0003,0.00031,0.00016,0.00032,0.00015,0.00033,0.00014
GBPJPY_Ticks_2014.11.01_2014.11.30.csv,GBPJPY,GBP/JPY,2014,November,0.018374932292860302,0.007306015127432201,0.001,0.492,0.07,20,2604969,0.017,0.016,0.019,0.015,0.018,0.02,0.014,0.013,0.021,0.022,0.012,0.023,0.011,0.024,0.025,0.01,0.026,0.027,0.009,0.028
GBPUSD_Ticks_2014.11.01_2014.11.30.csv,GBPUSD,GBP/USD,2014,November,0.00011866637106441271,4.689399639054796e-05,1e-05,0.00197,0.0004,20,1635080,0.00011,0.00012,0.0001,9e-05,0.00013,8e-05,0.00014,7e-05,0.00015,0.00016,0.00017,6e-05,0.00018,5e-05,0.00019,0.0002,4e-05,0.00021,0.00022,0.00024
USDJPY_Ticks_2014.11.01_2014.11.30.csv,USDJPY,USD/JPY,2014,November,0.0039511784017795355,0.0024628581235130137,0.001,0.152,0.03,20,1772146,0.004,0.003,0.002,0.005,0.006,0.001,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02
AUDJPY_Ticks_2014.10.01_2014.10.31.csv,AUDJPY,AUD/JPY,2014,October,0.010678413409809028,0.0036173515555134295,0.001,0.29,0.06,20,2461959,0.011,0.01,0.012,0.009,0.008,0.013,0.007,0.014,0.006,0.005,0.015,0.016,0.004,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDUSD_Ticks_2014.10.01_2014.10.31.csv,AUDUSD,AUD/USD,2014,October,7.015861014556275e-05,2.7671339894244514e-05,1e-05,0.00181,0.00045,20,1494545,7e-05,6e-05,8e-05,5e-05,4e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019,0.00021,0.00022,0.00023
EURAUD_Ticks_2014.10.01_2014.10.31.csv,EURAUD,EUR/AUD,2014,October,0.0001676851787116218,5.263628519023068e-05,1e-05,0.00304,0.0009,20,2746212,0.00016,0.00018,0.00015,0.00017,0.00014,0.00013,0.00019,0.0002,0.00012,0.00011,0.00021,0.0001,0.00022,0.00023,9e-05,0.00024,0.00025,8e-05,0.00026,7e-05
EURGBP_Ticks_2014.10.01_2014.10.31.csv,EURGBP,EUR/GBP,2014,October,8.721778443735743e-05,2.689840999436353e-05,1e-05,0.00096,0.00027,20,1627063,8e-05,9e-05,0.0001,7e-05,6e-05,0.00011,5e-05,0.00012,4e-05,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.0002,0.00019,0.00021,0.00022,0.00023
EURJPY_Ticks_2014.10.01_2014.10.31.csv,EURJPY,EUR/JPY,2014,October,0.006807908427417094,0.0032835131395715237,0.001,0.343,0.04,20,2875009,0.007,0.006,0.008,0.005,0.009,0.004,0.003,0.01,0.002,0.011,0.012,0.001,0.014,0.013,0.018,0.015,0.016,0.017,0.019,0.02
EURUSD_Ticks_2014.10.01_2014.10.31.csv,EURUSD,EUR/USD,2014,October,3.336738105409516e-05,1.7452881590407692e-05,1e-05,0.00112,0.0003,20,2261238,3e-05,2e-05,4e-05,5e-05,1e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00017,0.00018,0.00019,0.00022
GBPAUD_Ticks_2014.10.01_2014.10.31.csv,GBPAUD,GBP/AUD,2014,October,0.00023637593882777362,9.504300195992938e-05,1e-05,0.00499,0.0009,20,2487011,0.00021,0.00019,0.00023,0.00022,0.00024,0.0002,0.00025,0.00018,0.00017,0.00027,0.00026,0.00016,0.00029,0.00028,0.00015,0.0003,0.00031,0.00032,0.00014,0.00033
GBPJPY_Ticks_2014.10.01_2014.10.31.csv,GBPJPY,GBP/JPY,2014,October,0.014875824206414857,0.005169516870759111,0.001,0.269,0.07,20,3125279,0.013,0.012,0.014,0.015,0.017,0.011,0.016,0.018,0.01,0.019,0.009,0.02,0.008,0.021,0.022,0.007,0.023,0.024,0.006,0.025
GBPUSD_Ticks_2014.10.01_2014.10.31.csv,GBPUSD,GBP/USD,2014,October,0.00011137894756011589,3.849832995038864e-05,1e-05,0.00197,0.0004,20,1921915,0.0001,0.00011,9e-05,0.00012,8e-05,0.00013,7e-05,0.00014,0.00015,0.00016,6e-05,0.00017,5e-05,0.00018,4e-05,0.00019,0.0002,0.00021,0.00022,3e-05
USDJPY_Ticks_2014.10.01_2014.10.31.csv,USDJPY,USD/JPY,2014,October,0.0033071349460249413,0.0018371050836293137,0.001,0.234,0.03,20,1910512,0.003,0.004,0.002,0.005,0.001,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.015,0.018,0.017,0.019,0.02
AUDJPY_Ticks_2014.09.01_2014.09.30.csv,AUDJPY,AUD/JPY,2014,September,0.010034654475295356,0.0032371164210295306,0.001,0.197,0.06,20,1950888,0.01,0.011,0.009,0.012,0.008,0.007,0.013,0.006,0.014,0.005,0.004,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.022,0.023
AUDUSD_Ticks_2014.09.01_2014.09.30.csv,AUDUSD,AUD/USD,2014,September,8.042828428555348e-05,2.8969738154322493e-05,1e-05,0.0015,0.00045,20,1350248,9e-05,7e-05,8e-05,6e-05,0.0001,5e-05,0.00011,4e-05,0.00012,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.00019,0.0002,0.00021,0.00022,0.00023
EURAUD_Ticks_2014.09.01_2014.09.30.csv,EURAUD,EUR/AUD,2014,September,0.00015702166692291658,4.706648060100293e-05,1e-05,0.00229,0.0009,20,2198374,0.00016,0.00015,0.00014,0.00017,0.00018,0.00013,0.00012,0.00011,0.00019,0.0001,0.0002,9e-05,0.00021,8e-05,0.00022,0.00023,7e-05,0.00024,0.00025,0.00026
EURGBP_Ticks_2014.09.01_2014.09.30.csv,EURGBP,EUR/GBP,2014,September,8.650309738851451e-05,2.9349184347714668e-05,1e-05,0.00121,0.00027,20,1438147,8e-05,9e-05,7e-05,0.0001,6e-05,0.00011,5e-05,0.00012,4e-05,0.00013,0.00014,0.00016,0.00015,0.00017,0.00018,0.0002,0.00019,0.00021,0.00022,0.00023
EURJPY_Ticks_2014.09.01_2014.09.30.csv,EURJPY,EUR/JPY,2014,September,0.006425957470393706,0.002986361287055127,0.001,0.233,0.04,20,2165080,0.007,0.006,0.005,0.008,0.004,0.009,0.003,0.002,0.01,0.011,0.001,0.012,0.013,0.014,0.018,0.015,0.016,0.017,0.019,0.02
EURUSD_Ticks_2014.09.01_2014.09.30.csv,EURUSD,EUR/USD,2014,September,3.1370420194666455e-05,1.661844878323937e-05,1e-05,0.00112,0.0003,20,1769180,3e-05,2e-05,4e-05,1e-05,5e-05,6e-05,7e-05,8e-05,9e-05,0.0001,0.00011,0.00012,0.00013,0.00014,0.00015,0.00016,0.00018,0.00017,0.00019,0.0002
GBPAUD_Ticks_2014.09.01_2014.09.30.csv,GBPAUD,GBP/AUD,2014,September,0.00021935745905837974,9.245280659260193e-05,1e-05,0.00407,0.0009,20,2368067,0.00021,0.00019,0.00023,0.0002,0.00018,0.00022,0.00017,0.00024,0.00016,0.00015,0.00025,0.00026,0.00014,0.00027,0.00013,0.00012,0.00029,0.00028,0.00011,0.00031
GBPJPY_Ticks_2014.09.01_2014.09.30.csv,GBPJPY,GBP/JPY,2014,September,0.014403673193469534,0.005981282356345861,0.001,0.361,0.07,20,2544380,0.013,0.011,0.014,0.012,0.015,0.017,0.016,0.01,0.009,0.018,0.019,0.008,0.02,0.007,0.021,0.022,0.006,0.023,0.024,0.025
GBPUSD_Ticks_2014.09.01_2014.09.30.csv,GBPUSD,GBP/USD,2014,September,0.00011230998039712316,4.453323435700772e-05,1e-05,0.00226,0.0004,20,1804327,0.0001,9e-05,0.00011,0.00012,8e-05,0.00013,0.00014,7e-05,0.00015,6e-05,0.00016,0.00017,5e-05,0.00018,4e-05,0.00019,0.0002,0.00022,0.00021,0.00023
USDJPY_Ticks_2014.09.01_2014.09.30.csv,USDJPY,USD/JPY,2014,September,0.003100983142662574,0.0016631280601712218,0.001,0.123,0.03,20,1361247,0.003,0.002,0.004,0.001,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.015,0.017,0.018,0.019,0.02
